duration,energy,min_pitch,max_pitch,mean_pitch,pitch_sd,pitch_abs,pitch_quant,pitchUvsVRatio,diffPitchMaxMin,diffPitchMaxMean,diffPitchMaxMode,intensityMin,intensityMax,intensityMean,intensitySD,intensityQuant,diffIntMaxMin,diffIntMaxMean,diffIntMaxMode,avgVal1,avgBand2,avgBand3,jitter,shimmer,numVoiceBreaks,PercentBreaks,speakRate,numPause,maxDurPause,avgDurPause,TotDurPause:3,iInterval,MaxRising:3,MaxFalling:3,Overall,Excited,MinMax_Average_all,Z-Score_Average_all
45.434270833333336,0.009654359,67.42450874,399.62667201214646,99.5267944000046,48.43647270813237,329.4977299094872,84.38636134428492,0.9484978540772532,332.2021632676136,300.0998776121419,315.24031066786154,36.28833488675448,70.08931471,57.25822403599787,6.841971475798755,53.316755617534426,33.80097982486312,12.831090675619734,16.772559094083178,633.9534007617846,499.6901533849593,558.8436577511319,0.033,0.19709,159,0.49895,0.000429185,48,1.9946666666666744,0.543,26.066,161,305.763,311.111,5.683961929,5.05420031,0.3516380022074693,0.14487355084298026
32.87520833333333,0.007279454,74.81791316,336.2732539290401,98.24678482391498,33.16867918,200.99456639555612,86.74878412772583,0.8295264623955432,261.45534077026605,238.0264691051252,249.52446980131432,37.55437690227839,71.60411669349352,57.43990463308095,7.519433438724024,52.92328621370527,34.04973979121513,14.164212060412574,18.680830479788256,661.9658921184556,524.5237298,566.7800313,0.02391,0.17593,90,0.42534,0.000557103,36,2.101333333333333,0.469,16.88,90,247.23,218.134,5.683961929,5.05420031,0.28403524300241206,-0.22112444129966344
27.519125,0.006009823,73.78729017288131,362.87452268396936,98.01420447525174,39.24608700985403,248.2834627,87.09031184106708,1.0755287009063443,289.0872325,264.8603182087176,275.78421084290227,37.82636186649998,68.69600886642533,57.38200687016193,7.355396091284736,52.95378023484486,30.86964699992535,11.314002,15.742228631580474,672.1660118017437,483.05946052731497,577.9097788,0.02815,0.17762,76,0.4713199999999999,0.000755287,31,1.5253333333333323,0.473,14.677,82,266.607,244.974,5.683961929,5.05420031,0.2968681153269083,-0.1647639232409056
22.6310625,0.000731916,66.01591304054966,363.19734629926575,184.47355633253147,94.58421839162077,207.27617527212035,164.66615988212558,4.355450236966824,297.1814332587161,178.72378996673427,198.53118641714016,35.351864674052834,61.13428662983178,49.08616029,5.1570466742654455,44.8570451054544,25.782421955778943,12.04812633750388,16.277241524377374,753.0345073045168,687.2256164072145,912.2634038119344,0.0592199999999999,0.21672,48,0.7938700000000001,0.002369668,15,2.869333333333333,0.758,11.369,54,212.648,225.715,4.541779253,3.791975461,0.3886317563494288,0.4121397350225851
91.87535416666668,0.005858849,68.57348779107569,394.3216159042117,183.32561878106884,90.79476004278776,276.0722188180536,203.98498648043625,4.693738375697458,325.74812811313603,210.9959971231429,190.3366294237755,35.71962094,66.43071062067638,52.02971849801913,5.7724861056015015,48.53234214114876,30.71108967741488,14.40099212265725,17.89836847952762,719.1577988,696.9605024958021,818.5583242563229,0.06008,0.22027,222,0.81431,0.000619963,78,3.4026666666666614,0.657,51.271,236,284.596,276.151,4.541779253,3.791975461,0.4554271065334345,0.859474238804486
81.06647916666667,0.00374443,73.33407842434741,399.7823607486381,177.99556852736853,97.36339227337788,267.3477194911357,136.85673670579962,6.089238845144357,326.4482823242907,221.7867922212696,262.9256240428385,35.56376998283011,67.49900264500725,50.62992976252041,5.635440180760134,47.05645680205176,31.935232662177143,16.86907288248684,20.442545842955496,709.4863923475759,713.3295972234334,822.3846815444399,0.053,0.21746,154,0.80975,0.000874891,61,2.410666666666671,0.702,42.848,163,301.407,283.548,4.541779253,3.791975461,0.45846800418876166,0.8802513843446828
90.52425,0.003673045,72.48504388,390.67570097232607,186.80903532823515,92.54351931235634,223.7771981474531,221.4826734675819,6.091692789968652,318.1906570937233,203.86666564409092,169.19302750474418,35.89622561753289,66.73950463444896,50.0664589888772,5.756181911669343,45.33883057,30.84327901691607,16.67304564557177,21.400674068899065,740.4779204426204,718.0989234718696,840.8737175667294,0.05987,0.22187,158,0.83954,0.000783699,62,5.781333333333333,0.922,57.182,174,300.177,304.993,4.541779253,3.791975461,0.47595435681476195,1.0012991121297736
80.05316666666667,0.003030701,66.84419050409997,362.60027162096026,174.99923611881576,89.89413734,250.90235064715225,147.21171640188055,5.764158918005072,295.7560811168603,187.6010355021445,215.3885552190797,36.003529513026905,66.44528667,49.76641098090491,5.156960355597238,45.79891581705944,30.4417571544446,16.67887569,20.64637085041207,709.4261603323051,717.4147559510684,798.0965674,0.05787,0.22336,141,0.8173300000000001,0.000845309,60,3.882666666666667,0.796,47.755,161,253.11,236.9,4.541779253,3.791975461,0.42495698966931084,0.7068054808696248
29.0175625,0.0163175558094226,78.27514246601943,369.6279237140229,115.81676355004166,28.557133556893803,182.19963409883272,107.83800348196344,0.7542372881355932,291.3527812480035,253.81116016398127,261.7899202320595,37.01805497197627,78.13146631830882,61.48683053537088,8.457384098432629,57.22562640925637,41.11341134633256,16.644635782937947,20.90583990905246,630.7518106621917,494.2574092,490.4078200109336,0.01866,0.17268,78,0.43213,0.000605327,30,1.1840000000000002,0.509,15.271,79,262.115,205.773,5.578534697,5.451626379,0.31197808695905865,-0.06246282456301963
74.80679166666667,0.040986546,75.09207268944263,381.5230463009093,124.0406690345636,39.74813906877543,270.3945393653861,112.2749643821116,0.6436579468014948,306.4309736114666,257.4823772663457,269.24808191879765,36.06269643,74.78527342435855,61.37051552,8.338671465403063,58.06050552135769,38.72257698977475,13.414757908956048,16.72476790300086,579.8791769792164,500.6319106927804,572.4647842514408,0.02516,0.18075,206,0.38697,0.000219829,72,1.7066666666666634,0.49,35.313,206,239.963,231.515,5.578534697,5.451626379,0.3319419052489939,0.09547725515458574
63.35947916666667,0.032361772,75.25602095759474,375.8426815125214,121.4468946745452,37.70278499457711,218.1804303903737,110.90273675476712,0.8536299765807962,300.58666055492665,254.39578683797615,264.93994475775423,36.34975787,78.13695278571053,61.06635872252881,8.971748165509695,56.56199558176621,41.787194919185936,17.070594063181723,21.57495720394432,636.4940556,532.2114716694366,584.6022963997663,0.02109,0.18021,168,0.45669,0.00029274,58,2.1866666666666674,0.603,34.997,174,232.037,241.002,5.578534697,5.451626379,0.35072564506635123,0.21042417669614125
72.6770625,0.049283549,75.40808697,372.59854147263866,119.93668494913426,38.37247394356461,248.4741410995732,110.14391037539986,0.6660550458715596,297.19045450257784,252.6618565235044,262.4546310972388,35.92782321141197,77.36170619317137,62.29645947346911,8.617045655346342,58.65020046286358,41.43388298,15.065246719702266,18.711505730307792,598.3040394,471.3564873178168,540.8848388834364,0.02302,0.1811299999999999,206,0.39525,0.000229358,76,1.450666666666666,0.478,36.309,208,245.718,257.864,5.578534697,5.451626379,0.3377554373923162,0.13888683348269348
43.65947916666666,0.0310399472516437,76.80288398579097,353.920709292322,122.49933399870812,38.06438173,287.12271155736613,111.46363715270653,0.6113779091244921,277.11782530653096,231.42137529361383,242.4570721396154,36.161731620476345,76.75716433891539,62.50413535399615,8.471429804523035,59.12919007967946,40.59543271843904,14.25302898491924,17.627974259235927,603.1791361482045,543.0624085622933,543.5267908310271,0.02512,0.18832,130,0.38201,0.000369413,48,0.9813333333333332,0.426,20.454,134,243.466,247.29,5.578534697,5.451626379,0.322392336920857,0.017702636451270848
18.519125,0.000837469,67.28183806343408,268.3384871732196,122.6516395805829,31.709640259128136,201.0362516,111.96005040115573,1.454183266932271,201.05664910978555,145.68684759263672,156.3784367720639,35.998678573421664,59.84393293818738,50.54096021858146,5.799002508859316,45.54279206,23.845254364765715,9.302972719605918,14.301140880736682,752.7574875661131,680.3608131554647,758.5851885184037,0.02317,0.17553,47,0.58479,0.001328021,8,3.786666666666669,1.323,10.581,47,152.545,137.629,3.862214073,3.171456751,0.23105953755009603,-0.5190472493063539
30.923458333333333,0.001604904,74.94963398489487,310.40511305035074,121.20498059584273,35.30165543919809,198.03191100610735,107.3578108743484,1.130344827586207,235.45547906545585,189.20013245450804,203.04730217600235,35.774943244130164,63.59117661392943,51.13822176085301,5.932159743250696,46.72055610070588,27.816233369799264,12.452954853076411,16.87062051322355,715.6995533695505,641.8040779072468,685.6349577251119,0.01828,0.1841,80,0.53504,0.000689655,31,3.413333333333334,0.619,19.195,83,175.789,168.764,3.862214073,3.171456751,0.25670682262755373,-0.4107334476357845
37.3876875,0.002128848,68.72911936226642,353.7306391401032,119.3098533360096,31.746978774969172,149.54565694673988,108.4696982463215,2.089330024813896,285.00151977783673,234.42078580409355,245.26094089378165,35.812573332935095,67.13904843855607,51.53427540398556,6.015934537716848,45.97915806706059,31.32647510562098,15.604773034570512,21.15989037149549,799.8179587,688.7449304054629,744.2760992012954,0.0194,0.17861,77,0.6742100000000001,0.00082713,22,4.192,1.118,24.603,85,215.8,208.391,3.862214073,3.171456751,0.32757708580806777,0.028575712155806135
26.905166666666663,0.001749873,74.40448294417268,396.9549870068257,129.24094869058416,42.70494739100991,213.19217498681928,109.16746186036954,1.6683217477656405,322.55050406265303,267.7140383162416,287.7875251464562,34.472399617454954,69.00950898,52.12091792730583,6.497663585322802,45.53335815542933,34.537109359672044,16.888591049821166,23.476150821697665,777.6918022184925,672.6459177009009,768.3449685754963,0.02545,0.19171,71,0.62375,0.000993049,18,3.5200000000000005,0.859,15.467,72,232.052,274.089,3.862214073,3.171456751,0.37296639305137924,0.24820583196206475
52.7620625,0.0113930467351068,72.03225396,390.8686953855544,143.70874586250724,52.57345822719408,174.8789584024779,122.69757918142336,2.5484522207267832,318.8364414256594,247.1599495230472,268.17111620413107,34.87883968703952,79.69835351626514,57.32781959746241,7.957308059520217,47.21253742165768,44.81951382922562,22.37053391880273,32.485816094607465,842.6820798925335,666.0939224704572,724.5087852457978,0.0218699999999999,0.17217,95,0.62088,0.000672948,24,4.351999999999997,1.434,34.418,103,255.946,266.049,3.862214073,3.171456751,0.4310484662301996,0.6905817731848326
15.021229166666666,0.00088014,75.3535404,367.3980363056231,150.40701821107538,72.06099313189927,211.0952560253354,106.28305192125916,3.758730158730159,292.0444959097592,216.99101809454768,261.1149843843639,36.73455028027248,67.40556494529329,51.675414877044375,6.305706275563155,44.322135744433325,30.671014665020813,15.730150068248918,23.083429200859968,827.5283086596082,673.9905543825491,786.6471198679451,0.03393,0.20165,30,0.70216,0.003174603,11,2.9333333333333336,0.873,9.6,34,232.386,160.16,4.438737117,3.790904315,0.38304496904602486,0.4334130685003129
29.303708333333333,0.000864589,74.03896007,321.38793378363573,116.48538077951224,55.45600928872607,223.13392947851816,91.95600182974296,3.566302652106084,247.34897371734533,204.9025530041235,229.4319319538928,36.20232449,62.218290084951626,48.68865900877281,5.120624996746913,44.34680059095692,26.015965592265225,13.529631076178816,17.87148949399471,779.7999380487026,694.6364842187068,781.6634564,0.03959,0.19372,69,0.6759099999999999,0.001560062,23,2.272,0.653,15.025,75,185.622,235.201,4.438737117,3.790904315,0.3177378633909762,0.012414836146981514
94.31358333333333,0.009916224,72.35000552248978,379.5947064274997,112.13497865867024,47.60909823089042,219.37294988944677,96.13340721279006,1.877899877899878,307.24470090500995,267.45972776882945,283.46129921470964,35.86958920202379,72.71569163360567,54.200689686670046,7.184278578539318,47.33420559159422,36.84610243158188,18.515001946935627,25.381486042011453,731.2557965129016,645.9055670309175,769.1088032604619,0.03057,0.20632,273,0.64993,0.00030525,70,3.392000000000001,0.846,59.216,263,294.053,224.711,4.438737117,3.790904315,0.40685160012628907,0.5859884706166294
67.718625,0.004813661,72.42211832937551,362.7738231831367,113.8241737738458,57.67800059312529,244.406248543012,92.84158042554714,3.0648648648648646,290.3517048537612,248.94964940929088,269.9322427575896,36.016041913359985,68.77645186869196,52.497862891183125,6.259386726237004,47.88289458466324,32.76040995533198,16.27858897750884,20.893557284028724,705.4179673543435,640.0775574946053,738.8880401965939,0.0369,0.20658,170,0.74736,0.000600601,57,3.935999999999998,0.696,39.683,178,271.506,268.405,4.438737117,3.790904315,0.383823114793282,0.4244681431052387
49.74241666666666,0.004479773,73.13433785410481,370.2425414863601,111.25253161276184,52.87143805,262.2210585871871,94.55082778942658,2.379333786539769,297.10820363225525,258.99000987359824,275.6917136969335,35.15717285512748,67.43787194523121,53.53086111602825,6.99566423656688,48.51816915,32.28069909010373,13.90701082920296,18.91970279959041,674.6600904709803,621.0136277227826,750.4904789797358,0.03454,0.2167899999999999,133,0.6845300000000001,0.00067981,40,2.7733333333333348,0.696,27.851,135,259.133,270.063,4.438737117,3.790904315,0.36644158487873635,0.2691532687152768
69.18560416666666,0.0176179524970066,71.79968409021762,349.9861322490632,114.9647977688021,27.41937818123773,168.09308284548513,106.88543756661544,0.7803810504634398,278.1864481588456,235.0213344802611,243.1006946824477,35.04782668674377,71.41807749,58.04196679844522,8.668361884764776,52.87386966890232,36.37025080764864,13.376110695947183,18.544207825490084,624.2193463,606.7453080015337,593.3580487403988,0.01704,0.15682,136,0.43349,0.000257467,49,4.528802083333339,0.861,42.171,140,226.148,230.947,5.184594229,5.433575118,0.30194719558421773,-0.11077347680165905
72.2605,0.0199582632582266,73.89412113638767,235.6428563117441,112.1625882382634,20.042996107129547,89.69159084130352,106.7582880807158,0.9681198910081744,161.74873517535644,123.48026807348072,128.8845682310283,33.99263757039539,73.1458166,58.39377516154018,9.115452063528672,51.69658488,39.15317903010961,14.752041438964824,21.44923172,669.5911471030491,629.9583764305021,615.2530829744445,0.01546,0.14952,123,0.48096,0.00027248,45,4.981333333333334,1.104,49.696,123,155.87,133.984,5.184594229,5.433575118,0.23939240638868603,-0.3875535678324105
144.00852083333334,0.080296479,75.73308615986546,391.2690202865619,124.48932687768028,27.70742864199504,121.02468395868613,116.7725443014762,0.9392510775862069,315.5359341266964,266.7796934088816,274.4964759850857,34.25330185034673,80.83577751851792,61.44396635522413,9.652131766,56.66095153,46.58247566817119,19.391811163293788,24.17482599230772,644.978544,578.8895992274885,,0.01576,0.16579,285,0.47964,0.000134698,119,7.540260416666655,0.727,86.468,297,279.495,253.647,5.184594229,5.433575118,0.4068785133029018,0.662103365904982
107.62204166666666,0.06299455,72.08741502668707,376.6857631400086,126.90367251837016,27.940999593002832,134.73915216240272,119.63919189556124,1.072226502311248,304.59834811332155,249.7820906216384,257.04657124444736,35.060164363207775,76.17863986457384,61.65629471997137,10.60454395643854,54.3744717611572,41.11847550136606,14.522345144602468,21.804168103416643,701.5287731293508,580.5305784913913,612.2110632602154,0.01748,0.1655,185,0.4786399999999999,0.000192604,66,5.375999999999991,0.944,62.312,189,266.995,264.396,5.184594229,5.433575118,0.37186355105998437,0.35640765433684174
192.1821875,0.134692005427137,72.24539921110033,350.2559972836066,125.9517552371843,27.646768073853973,138.58221278238253,118.64105680697574,0.9066282992657272,278.01059807250624,224.30424204642227,231.61494047663084,34.931464552760985,79.57292299006936,62.43747681257439,10.6121659634827,56.78465596526031,44.64145843730837,17.13544617749497,22.788267024809045,660.6278093708717,548.7422047276149,589.8444263162742,0.01743,0.16482,349,0.45852,9.922603691208574e-05,144,3.829333333333338,0.79,113.744,360,237.498,234.912,5.184594229,5.433575118,0.38228577119997387,0.5586153403185674
43.652166666666666,0.003198507,73.92081348692234,362.7349199273693,98.35760019610582,34.256241966231094,171.70475070701684,90.2805408642488,1.2789968652037618,288.8141064404469,264.37731973126347,272.4543790631205,35.29322430856149,66.33918300877752,52.63226376792914,6.424229039819696,49.10540448465718,31.045958700216037,13.706919240848386,17.233778524120346,734.5479026528337,540.0093278778795,582.1773434723731,0.02177,0.18205,113,0.56161,0.000522466,31,1.7920000000000007,0.636,19.73,121,265.513,274.517,5.394588155,3.994165679,0.3029185412275554,-0.16090706816460254
55.1228125,0.005210933,73.92049116945336,371.6892638635043,109.53719460000676,65.66502385035312,326.1937777,85.54453300230583,1.4473567303420702,297.7687727,262.15206926349754,286.14473086119847,36.14840953909933,71.93112618565354,53.74053880055827,6.203445310325937,49.71270636971763,35.782716646554206,18.19058738509527,22.21841981593591,657.8705445316026,551.7459490785653,549.6009524583359,0.03312,0.19402,180,0.58928,0.000444247,52,3.1466666666666656,0.607,31.583,184,286.529,289.783,5.394588155,3.994165679,0.36603100935726823,0.281547456999445
90.80925,0.007352036,73.64317946825246,385.5102104878024,116.9518734622548,71.88257081104125,175.6640827888167,85.11826449593434,4.963863337713534,311.86703101954987,268.5583370255476,300.391946,35.18172732984436,78.22225186574364,53.06573596529324,6.141132905377519,46.65297226299608,43.04052453589929,25.1565159,31.569279602747564,743.8913025040442,551.0337223921355,595.0510714096549,0.03226,0.20181,171,0.80151,0.00065703,77,3.7333333333333343,0.905,69.703,181,274.514,285.441,5.394588155,3.994165679,0.4421800769377264,0.8447317872371958
106.4220625,0.008128481,73.87608487881418,368.6303471073384,96.11830860719007,45.85015951405861,240.63535120824943,84.64883850753105,1.5452153110047846,294.75426222852417,272.51203850014826,283.9815085998073,35.137603474854096,68.51762021211341,52.812496897636265,6.422291888364295,49.23012044463462,33.38001673725932,15.705123314477149,19.287499767478792,696.4868662062373,554.3066106483549,572.3952815062299,0.03186,0.1929799999999999,312,0.61834,0.000239234,96,4.117333333333334,0.554,53.206,326,262.09,272.54,5.394588155,3.994165679,0.3585031588407232,0.2976478369473708
54.1669375,0.003905008,73.04549949471198,359.5032157302377,99.71017442824494,52.11118624029139,283.3022164519489,84.03999965893789,1.3534782608695652,286.4577162355257,259.7930413019928,275.4632160712998,36.14399267520513,65.51132351693325,52.552554948611466,5.789683430714124,49.90380931909396,29.367330841728112,12.95876856832178,15.607514197839286,674.2874558382434,534.1287260831931,515.9936486105341,0.02979,0.1997,166,0.57574,0.000434783,52,1.7066666666666634,0.515,26.769,176,262.017,267.807,5.394588155,3.994165679,0.31076363533441365,-0.07401163767450354
27.8535625,0.000731879,75.04494350887622,235.40600685335076,110.05677717666372,23.398625242926222,140.49353764692646,101.45869624055608,1.2026920031670625,160.36106334447453,125.3492297,133.94731061279467,35.31544014417212,58.19549291945846,48.18491329,5.152503221815961,45.32415223527774,22.880052775286337,10.01057962752646,12.871340684180725,714.0640643103335,705.8441238960115,778.9374984239672,0.01731,0.17895,71,0.51713,0.000791766,20,1.4719999999999978,0.608,12.167,76,124.578,158.099,3.991191068,3.484147432,0.18351383492385084,-0.8421483092215194
50.368541666666665,0.001675641,71.99980815,330.79476497608937,104.79379424272076,23.33597679479178,126.83820762095924,98.92540746256986,1.109388097233864,258.79495682939216,226.0009707333686,231.8693575135195,33.43253266781511,59.78178818,49.20159986930923,5.581632537705213,46.01871433523292,26.349255511088387,10.58018830959427,13.763073843670576,695.0275899383391,631.8575635510588,712.6689487780924,0.01595,0.17866,112,0.50967,0.000419111,43,1.909333333333336,0.603,25.942,117,240.28,220.85,3.991191068,3.484147432,0.25085668504164654,-0.5103631465467321
52.45758333333333,0.00336674,75.01530126,356.9778401414645,110.16862226167838,27.94082395124057,135.92562602146987,103.04261219299975,1.3370485956308515,281.96253888494783,246.80921787978616,253.9352279484648,35.41921287580004,65.61460534138358,52.05815304007135,6.592254652967374,47.62397816827806,30.195392465583534,13.556452301312234,17.990627173105523,694.0328710653188,581.830808,697.2618897143606,0.01961,0.18197,125,0.523,0.000445831,42,1.9520000000000053,0.609,25.589,124,241.565,245.558,3.991191068,3.484147432,0.29587613753438513,-0.19967978333440764
62.2063125,0.003920239,74.68799887660823,362.98888454340033,111.78622429871363,34.11010942604386,175.94630772857724,103.04780938678292,1.1549393414211435,288.3008856667921,251.20266024468668,259.9410751566174,35.11118119509184,65.99135864295395,51.97937926134824,6.138906817267969,48.27715681596175,30.88017744786212,14.01197938160572,17.71420182699221,669.3209972947302,562.8010971732612,646.0182656512574,0.01971,0.1804,152,0.5384300000000001,0.00034662,58,1.7058229166666692,0.596,34.548,158,256.759,245.936,3.991191068,3.484147432,0.30188964823642994,-0.15751596145387356
35.28120833333333,0.001948499,72.95830238159049,371.3427603022038,106.89950969784296,23.02689145082841,128.00658014556524,100.74909442471387,1.185368877867328,298.38445792061333,264.44325060436086,270.59366587749,35.164464053812615,64.19688346748332,51.39628902555209,6.1754386116439655,47.90585467483423,29.032419413670706,12.800594441931224,16.291028792649087,706.7880478253037,558.3538102770868,654.5937853302038,0.01921,0.17536,91,0.54718,0.000619963,38,2.6240000000000023,0.495,18.793,90,239.801,281.612,3.991191068,3.484147432,0.289013374175346,-0.28235814556123895
39.60760416666667,0.002126796,65.71561485166032,421.7838961715244,160.4082559709373,38.028620452217154,329.8233533159552,150.60249611768924,0.8533957845433255,356.0682813,261.3756402005871,271.1814000538351,35.55273877727318,64.67468747388915,51.28664706527072,4.991036528295582,48.87484658696763,29.121948696615974,13.38804040861843,15.799840886921524,610.7066879959323,640.7447104,684.2436745322772,0.0229,0.19313,107,0.43148,0.000468384,39,1.269333333333332,0.449,17.504,121,174.363,253.015,5.184765895,4.838372063,0.31949085265072086,-0.15111778588763883
37.502854166666665,0.002000736,68.89995148599797,343.12048327262494,164.28398591306237,40.39567179771064,316.7061385549374,153.9475621987313,0.9434647302904564,274.22053178662696,178.83649735956257,189.17292107389363,35.728021804779544,61.69338129,51.25891602782431,4.9522601309493535,48.894939188615695,25.965359483779054,10.434465260734292,12.798442099942903,598.634019,652.3635223637617,691.0273165095929,0.02752,0.19125,129,0.46293,0.000518672,28,1.365333333333333,0.593,16.597,141,172.595,173.173,5.184765895,4.838372063,0.2649427243718681,-0.41167263180203023
49.55733333333333,0.002806652,65.97836926,351.26742722394704,159.98581525944977,32.87871097395692,262.3049080422043,153.48494608406557,1.013826758845059,285.2890579673132,191.28161196449727,197.78248113988147,35.68581341537347,63.37509150801991,51.515936202830176,5.487845362041223,48.9574614881633,27.68927809264644,11.85915530518973,14.417630019856604,620.2996685671596,654.4495594972914,690.2640841050868,0.0235,0.18956,152,0.51488,0.000406669,38,3.84,0.516,19.627,167,167.647,193.812,5.184765895,4.838372063,0.2819013525541388,-0.30560181517361756
42.860416666666666,0.002602959,69.25118163634488,363.56115349775433,161.52011055559032,40.44239850908393,282.8918005275099,152.03070248646253,1.0443914081145584,294.30997186140945,202.0410429,211.5304510112918,35.48821133337836,64.49407479,51.82046398748912,5.545050012567462,48.86384153102638,29.00586345296844,12.67361079885768,15.63023325532042,622.4364460600603,661.3467785247128,679.5896583167822,0.02693,0.19498,134,0.48784,0.000477327,42,1.5146666666666668,0.488,20.48,158,180.318,203.368,5.184765895,4.838372063,0.2972336467322531,-0.2207252109148858
39.416270833333336,0.003353573,65.86519024045889,423.7344343108009,160.55994653637177,39.48146858762732,243.2710426716393,149.7738464538052,0.6595027391487569,357.8692441,263.1744877744292,273.96058785699574,36.54774275551366,64.66462488009337,53.28354713845003,5.408891390010043,50.77189084488192,28.11688212457971,11.381077741643338,13.892734035211449,572.8132498,630.9913516209929,626.5205956389211,0.02245,0.1906,121,0.39696,0.000421408,40,2.218666666666671,0.443,17.707,130,221.721,173.639,5.184765895,4.838372063,0.3020759066713797,-0.23562702763056884
18.367791666666665,0.000551633,65.71315585,344.3866764692463,174.58630418160968,45.40578678811707,232.07328191255596,168.83451828565717,1.2057761732851986,278.6735206227437,169.80037228763663,175.55215818358914,35.829140866389494,62.85971513,48.74872994972349,4.703374585338806,46.64555149623804,27.03057426403401,14.110985180700013,16.214163634185468,697.2743447034353,747.8140157558603,743.7953412833896,0.01915,0.20069,46,0.43389,0.001203369,16,0.7466666666666661,0.401,6.421,48,161.069,202.797,4.885305046,4.318191448,0.28254093980468137,-0.36142242932690777
40.103,0.001683729,67.41888329,369.8079853672915,176.4021021984918,28.20509897905984,186.1423143759753,171.8142688810008,0.8812206572769953,302.3891020816926,193.4058831687997,197.9937164862907,35.66344354,63.06622373,50.218214718779365,5.606048225183557,47.03228056920712,27.402780190708405,12.848009013744438,16.033943163316685,683.8528764962008,657.6491938983347,702.1412400248029,0.01817,0.18528,91,0.43539,0.000469484,40,1.3119999999999994,0.522,20.864,98,142.906,181.501,4.885305046,4.318191448,0.2747124883525792,-0.39537173222734456
38.72541666666667,0.002435728,68.33557286042705,294.85526675828675,176.77816178791684,27.81569916836955,190.18713583358956,173.56626743873295,0.8371320037986705,226.5196938978597,118.0771049703699,121.2889993195538,35.24140846888844,66.20440123119246,51.97337809529542,6.356275278383684,48.75483983903621,30.962992762304022,14.23102313589704,17.449561392156255,661.3455979025639,622.2076847578952,662.0594755254175,0.01697,0.18318,95,0.42957,0.000474834,32,1.845333333333336,0.547,17.493,99,94.061,127.086,4.885305046,4.318191448,0.23277534518515952,-0.5852561454982631
26.480229166666668,0.000815389,75.04278107217215,357.3388658975284,172.3303543209229,34.34573915953218,200.92145541327028,167.3710394588785,1.553088803088803,282.2960848253562,185.00851157660543,189.9678264386499,34.81572925306771,63.157052424300026,48.87381731,5.6438417669400085,44.30457639767628,28.34132317123232,14.283235116989523,18.852476026623748,740.9331788597892,674.7736149164292,715.4429934943787,0.01693,0.19285,50,0.42046,0.000965251,24,1.354666666666667,0.534,12.811,51,187.4,187.938,4.885305046,4.318191448,0.28911989310724656,-0.30823333589369306
40.86833333333333,0.001145839,73.88232443944229,282.9085728720979,167.34012533888048,32.33711364585344,181.22940321778503,169.7010346686931,1.383537653,209.0262484326556,115.56844753321744,113.20753820340482,34.696603319570485,64.99439493407597,48.46432174706444,5.393246941688763,44.32238204482591,30.297791614505485,16.53007318701153,20.672012889250063,722.8494165444832,674.7459116874581,771.7027059,0.02076,0.18897,92,0.5649000000000001,0.000583771,32,1.9520000000000015,0.688,22.027,94,175.995,168.5,4.885305046,4.318191448,0.26806177228600453,-0.36860407522953
80.01164583333333,0.002710232,71.57145804,326.5068853786674,190.47612514746365,53.26649866113542,273.94239915024167,203.8688892946568,1.2478920741989885,254.9354273379303,136.03076023120374,122.6379960840106,34.57754454938972,63.71859995118897,49.28342937,5.3283261611422255,44.89752877022616,29.14105540179925,14.435170583895172,18.82107118096281,704.0875194566303,632.2662872,758.6113758,0.0274699999999999,0.19414,215,0.55732,0.000281057,70,3.3599999999999994,0.732,51.253,245,179.47,205.869,4.589821648,3.651651546,0.32063254255910445,-0.019083885626399184
37.3776875,0.000867626,75.02947763334481,399.9288006306233,186.51815625910456,61.80532363,343.2766333018029,201.9010632251673,1.2726719415702985,324.8993229972785,213.41064437151877,198.02773740545604,34.21677018022007,59.83536879086434,47.645000309867946,5.301928726706277,43.760249074376034,25.61859861064427,12.19036848099639,16.075119716488302,729.9012356333855,695.6058592596025,774.7182941408506,0.02809,0.1848199999999999,97,0.39747,0.000608643,31,1.8773333333333333,0.522,16.176,113,320.715,280.501,4.589821648,3.651651546,0.3521107592550273,0.00513447528067869
114.76122916666668,0.005159461,72.91521474,367.5922840021189,203.69078904701072,38.643063003161714,258.5731834326781,206.10527552055552,1.136101284676969,294.6770692604421,163.90149495510812,161.48700848156332,34.87118705933488,68.19757536095602,50.510971024351285,6.121233067019263,45.20880110356029,33.326388301621144,17.686604336604738,22.988774257395733,687.2115703475641,622.4465983775735,713.6253562,0.02403,0.17231,273,0.5125,0.000186185,104,4.917333333333339,0.711,73.983,291,197.637,187.885,4.589821648,3.651651546,0.35592157293734566,0.22319146269050247
42.92595833333333,0.001626432,77.37053537168144,398.9315248867034,195.9730105249958,46.06628392805881,277.51638998392,197.69849844927785,1.2633245382585752,321.5609895,202.95851436170767,201.2330264374256,34.080238965453546,65.41192585732162,49.771849111088144,5.956848880091092,44.89763847966823,31.331686891868078,15.640076746233476,20.51428737765339,708.6975625399226,599.8212,694.3192621,0.02404,0.17323,105,0.52073,0.000527704,38,2.4320000000000004,0.662,25.173,112,149.464,187.177,4.589821648,3.651651546,0.32650346086956744,-0.07050739862472362
